contig_name	size_bp	bin	qseqid	staxids	bitscore	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	coverage	priority
contig_15926	7573	Binsularis_BLAST_SexualChromosomes.tsv	contig_15926	0.0	1282.0	CM077935.1	96.641	774.0	23.0	3.0	6312.0	7084.0	5354843.0	5354072.0	0.0	0.10194110656278886	3
contig_16111	14285	Binsularis_BLAST_SexualChromosomes.tsv	contig_16111	0.0	1279.0	OZ077565.1	80.826	1815.0	191.0	96.0	1555.0	3245.0	41264871.0	41266652.0	0.0	0.11830591529576479	3
contig_15853	4138	Binsularis_BLAST_SexualChromosomes.tsv	contig_15853	0.0	1279.0	CM077935.1	96.636	773.0	20.0	1.0	2468.0	3240.0	59848202.0	59847436.0	0.0	0.18656355727404544	3
contig_8653	3482	Binsularis_BLAST_SexualChromosomes.tsv	contig_8653	0.0	1279.0	OZ184078.1	81.655	1559.0	268.0	18.0	736.0	2285.0	2540240.0	2541789.0	0.0	0.44485927627800115	3
contig_16975	3847	Binsularis_BLAST_SexualChromosomes.tsv	contig_16975	0.0	1279.0	OZ203522.1	93.582	857.0	55.0	0.0	2196.0	3052.0	569659.0	568803.0	0.0	0.22251104756953471	3
contig_15839	3201	Binsularis_BLAST_SexualChromosomes.tsv	contig_15839	0.0	1277.0	CM077935.1	91.186	953.0	64.0	13.0	2259.0	3195.0	23603185.0	23602237.0	0.0	0.2924086223055295	3
contig_12772	3312	Binsularis_BLAST_SexualChromosomes.tsv	contig_12772	0.0	1277.0	CM077935.1	88.251	1098.0	89.0	30.0	1282.0	2357.0	49222897.0	49223976.0	0.0	0.32457729468599034	3
contig_18575	8277	Binsularis_BLAST_SexualChromosomes.tsv	contig_18575	0.0	1275.0	OX365972.1	77.727	2209.0	407.0	44.0	4628.0	6775.0	5852585.0	5850401.0	0.0	0.25939350006040834	3
contig_9034	5142	Binsularis_BLAST_SexualChromosomes.tsv	contig_9034	0.0	1275.0	JAOTOJ010000009.1	92.754	897.0	41.0	6.0	1026.0	1903.0	44680488.0	44679597.0	0.0	0.1705562038117464	3
contig_10694	3418	Binsularis_BLAST_SexualChromosomes.tsv	contig_10694	0.0	1273.0	JAOTOJ010000009.1	91.839	919.0	65.0	10.0	2504.0	3418.0	25286650.0	25285738.0	0.0	0.267407840842598	3
contig_8514	36915	Binsularis_BLAST_SexualChromosomes.tsv	contig_8514	0.0	1271.0	OZ187408.1	73.221	3794.0	900.0	98.0	14462.0	18205.0	51494465.0	51490738.0	0.0	0.10139509684410132	3
contig_15584	6703	Binsularis_BLAST_SexualChromosomes.tsv	contig_15584	0.0	1271.0	CM077935.1	81.049	1620.0	285.0	22.0	4923.0	6530.0	18955281.0	18956890.0	0.0	0.2397433984782933	3
contig_11045	7925	Binsularis_BLAST_SexualChromosomes.tsv	contig_11045	0.0	1269.0	NC_138210.1	94.68	827.0	29.0	9.0	5180.0	5995.0	52127343.0	52128165.0	0.0	0.1028391167192429	3
contig_18563	3812	Binsularis_BLAST_SexualChromosomes.tsv	contig_18563	0.0	1266.0	JAOTOJ010000009.1	76.687	2415.0	481.0	63.0	324.0	2699.0	14667394.0	14669765.0	0.0	0.6230325288562435	3
contig_8459	5526	Binsularis_BLAST_SexualChromosomes.tsv	contig_8459	0.0	1266.0	OZ203522.1	91.346	936.0	65.0	10.0	4368.0	5289.0	570145.0	569212.0	0.0	0.16666666666666666	3
contig_15338	3180	Binsularis_BLAST_SexualChromosomes.tsv	contig_15338	0.0	1264.0	JAOTOJ010000009.1	92.027	903.0	67.0	3.0	1257.0	2154.0	60520962.0	60520060.0	0.0	0.2820754716981132	3
contig_12869	15377	Binsularis_BLAST_SexualChromosomes.tsv	contig_12869	0.0	1262.0	CM077935.1	80.961	1623.0	284.0	25.0	9199.0	10808.0	16509665.0	16511275.0	0.0	0.10463679521363074	3
contig_7562	12076	Binsularis_BLAST_SexualChromosomes.tsv	contig_7562	0.0	1258.0	OZ203522.1	84.275	1380.0	121.0	30.0	7215.0	8528.0	7984915.0	7986264.0	0.0	0.10872805564756542	3
contig_14414	4158	Binsularis_BLAST_SexualChromosomes.tsv	contig_14414	0.0	1258.0	CM077935.1	93.802	839.0	49.0	1.0	580.0	1415.0	8074696.0	8073858.0	0.0	0.2008177008177008	3
contig_8152	4832	Binsularis_BLAST_SexualChromosomes.tsv	contig_8152	0.0	1258.0	CM077935.1	79.403	2044.0	222.0	150.0	989.0	2920.0	8167666.0	8169622.0	0.0	0.39962748344370863	3
contig_15554	3457	Binsularis_BLAST_SexualChromosomes.tsv	contig_15554	0.0	1256.0	OZ203522.1	90.774	943.0	84.0	1.0	597.0	1536.0	570158.0	569216.0	0.0	0.27162279433034425	3
contig_7479	7651	Binsularis_BLAST_SexualChromosomes.tsv	contig_7479	0.0	1256.0	NC_138210.1	92.694	876.0	57.0	4.0	6745.0	7617.0	31226470.0	31227341.0	0.0	0.11397202980002615	3
contig_13450	3125	Binsularis_BLAST_SexualChromosomes.tsv	contig_13450	0.0	1254.0	CM077935.1	93.216	855.0	54.0	4.0	16.0	867.0	47830247.0	47831100.0	0.0	0.27232	3
contig_16850	5698	Binsularis_BLAST_SexualChromosomes.tsv	contig_16850	0.0	1253.0	CM077935.1	89.243	1004.0	104.0	1.0	1411.0	2410.0	58873647.0	58874650.0	0.0	0.17532467532467533	3
contig_14590	5068	Binsularis_BLAST_SexualChromosomes.tsv	contig_14590	0.0	1253.0	OZ211061.1	94.377	818.0	43.0	3.0	2832.0	3648.0	5382390.0	5381575.0	0.0	0.16101026045777428	3
contig_16448	9018	Binsularis_BLAST_SexualChromosomes.tsv	contig_16448	0.0	1251.0	CM077935.1	87.748	1110.0	87.0	23.0	6977.0	8047.0	59514717.0	59513618.0	0.0	0.11865158571745398	3
contig_8165	12134	Binsularis_BLAST_SexualChromosomes.tsv	contig_8165	0.0	1251.0	JAOTOJ010000009.1	80.888	1622.0	281.0	25.0	185.0	1788.0	16060567.0	16062177.0	0.0	0.13210812592714685	3
contig_10880	6206	Binsularis_BLAST_SexualChromosomes.tsv	contig_10880	0.0	1249.0	OZ077565.1	94.053	824.0	48.0	1.0	660.0	1482.0	17903638.0	17904461.0	0.0	0.132452465356107	3
contig_16644	6180	Binsularis_BLAST_SexualChromosomes.tsv	contig_16644	0.0	1247.0	OZ077565.1	84.411	1315.0	155.0	23.0	535.0	1827.0	42668670.0	42669956.0	0.0	0.20906148867313915	3
contig_10518	5037	Binsularis_BLAST_SexualChromosomes.tsv	contig_10518	0.0	1245.0	NC_138210.1	88.324	1062.0	93.0	23.0	763.0	1811.0	53805492.0	53806535.0	0.0	0.20806035338495135	3
contig_8009	8318	Binsularis_BLAST_SexualChromosomes.tsv	contig_8009	0.0	1243.0	CM077935.1	93.096	869.0	29.0	15.0	7470.0	8318.0	41061362.0	41060505.0	0.0	0.10194758355373888	3
contig_14812	9829	Binsularis_BLAST_SexualChromosomes.tsv	contig_14812	0.0	1243.0	OZ077565.1	89.463	1025.0	52.0	22.0	4310.0	5312.0	26395367.0	26394377.0	0.0	0.10194322921965612	3
contig_5048	8645	Binsularis_BLAST_SexualChromosomes.tsv	contig_5048	0.0	1242.0	CM077935.1	86.394	1198.0	89.0	30.0	5160.0	6310.0	56072453.0	56073623.0	0.0	0.13302486986697512	3
contig_11437	11333	Binsularis_BLAST_SexualChromosomes.tsv	contig_11437	0.0	1240.0	JAOTOJ010000009.1	85.599	1243.0	110.0	35.0	33.0	1232.0	21123583.0	21124799.0	0.0	0.10579722933027443	3
contig_2094	4141	Binsularis_BLAST_SexualChromosomes.tsv	contig_2094	0.0	1240.0	JAOTOJ010000009.1	89.731	1003.0	58.0	22.0	470.0	1435.0	26279204.0	26280198.0	0.0	0.23303549867181841	3
contig_12369	3649	Binsularis_BLAST_SexualChromosomes.tsv	contig_12369	0.0	1240.0	CM077935.1	77.895	2090.0	396.0	49.0	1565.0	3631.0	10294517.0	10296563.0	0.0	0.5661825157577418	3
contig_15905	9461	Binsularis_BLAST_SexualChromosomes.tsv	contig_15905	0.0	1230.0	JAOTOJ010000009.1	88.976	1016.0	85.0	17.0	201.0	1195.0	26464026.0	26465035.0	0.0	0.1050628897579537	3
contig_7625	6843	Binsularis_BLAST_SexualChromosomes.tsv	contig_7625	0.0	1229.0	NC_138210.1	92.558	860.0	58.0	4.0	1.0	855.0	41922105.0	41922963.0	0.0	0.12479906473768815	3
contig_1595	3933	Binsularis_BLAST_SexualChromosomes.tsv	contig_1595	0.0	1225.0	JADPQB010000117.1	77.238	2201.0	432.0	51.0	1330.0	3505.0	35153.0	37309.0	0.0	0.5530129672006102	3
contig_7633	26801	Binsularis_BLAST_SexualChromosomes.tsv	contig_7633	0.0	1218.0	OZ184078.1	74.589	2979.0	659.0	74.0	261.0	3205.0	15118943.0	15116029.0	0.0	0.1098466475131525	3
contig_12832	4937	Binsularis_BLAST_SexualChromosomes.tsv	contig_12832	0.0	1218.0	OZ187408.1	88.594	1017.0	96.0	9.0	3237.0	4235.0	72335855.0	72336869.0	0.0	0.20214705286611304	3
contig_17318	9600	Binsularis_BLAST_SexualChromosomes.tsv	contig_17318	0.0	1218.0	OZ077565.1	87.165	1083.0	125.0	7.0	2269.0	3348.0	44330453.0	44329382.0	0.0	0.11239583333333333	3
contig_8655	4768	Binsularis_BLAST_SexualChromosomes.tsv	contig_8655	0.0	1216.0	OZ184078.1	79.371	1750.0	344.0	17.0	1.0	1741.0	6580999.0	6579258.0	0.0	0.3649328859060403	3
contig_6677	3892	Binsularis_BLAST_SexualChromosomes.tsv	contig_6677	0.0	1216.0	JAOTOJ010000009.1	81.898	1486.0	228.0	31.0	650.0	2113.0	36141465.0	36142931.0	0.0	0.37589928057553956	3
contig_17689	5657	Binsularis_BLAST_SexualChromosomes.tsv	contig_17689	0.0	1214.0	NC_138210.1	84.866	1229.0	159.0	19.0	435.0	1644.0	32807308.0	32806088.0	0.0	0.2137175181191444	3
contig_17559	10997	Binsularis_BLAST_SexualChromosomes.tsv	contig_17559	0.0	1212.0	OZ187408.1	85.523	1195.0	134.0	39.0	6954.0	8141.0	83103792.0	83104954.0	0.0	0.10793852868964263	3
contig_4046	7867	Binsularis_BLAST_SexualChromosomes.tsv	contig_4046	0.0	1208.0	NC_138210.1	80.102	1759.0	240.0	64.0	2385.0	4051.0	64909437.0	64911177.0	0.0	0.2117706876827253	3
contig_10409	8034	Binsularis_BLAST_SexualChromosomes.tsv	contig_10409	0.0	1206.0	OZ077565.1	87.616	1082.0	81.0	22.0	4144.0	5186.0	73270610.0	73271677.0	0.0	0.12969878018421707	3
contig_13992	4189	Binsularis_BLAST_SexualChromosomes.tsv	contig_13992	0.0	1206.0	JAOTOJ010000009.1	89.154	1005.0	60.0	15.0	3232.0	4189.0	25450883.0	25449881.0	0.0	0.22845547863451898	3
contig_8872	8790	Binsularis_BLAST_SexualChromosomes.tsv	contig_8872	0.0	1206.0	OZ077565.1	75.327	2679.0	575.0	64.0	5115.0	7741.0	23712236.0	23709592.0	0.0	0.2987485779294653	3
contig_16172	3964	Binsularis_BLAST_SexualChromosomes.tsv	contig_16172	0.0	1206.0	OX365972.1	93.596	812.0	46.0	3.0	2815.0	3624.0	8641937.0	8641130.0	0.0	0.20408678102926336	3
contig_17119	4955	Binsularis_BLAST_SexualChromosomes.tsv	contig_17119	0.0	1206.0	OZ077565.1	85.739	1164.0	140.0	23.0	878.0	2030.0	68966171.0	68965023.0	0.0	0.23249243188698285	3
contig_11264	5545	Binsularis_BLAST_SexualChromosomes.tsv	contig_11264	0.0	1201.0	JAOTOJ010000009.1	90.236	932.0	74.0	11.0	107.0	1027.0	44528737.0	44529662.0	0.0	0.1659152389540126	3
contig_18013	3618	Binsularis_BLAST_SexualChromosomes.tsv	contig_18013	0.0	1201.0	JADPQB010000117.1	90.291	927.0	77.0	6.0	538.0	1459.0	10779.0	11697.0	0.0	0.25456053067993367	3
contig_10463	5247	Binsularis_BLAST_SexualChromosomes.tsv	contig_10463	0.0	1199.0	CM077935.1	91.383	882.0	66.0	8.0	449.0	1329.0	24515177.0	24514305.0	0.0	0.16771488469601678	3
contig_11028	4269	Binsularis_BLAST_SexualChromosomes.tsv	contig_11028	0.0	1197.0	OZ077565.1	91.334	877.0	74.0	2.0	2310.0	3185.0	44986608.0	44987483.0	0.0	0.20496603420004686	3
contig_14934	4249	Binsularis_BLAST_SexualChromosomes.tsv	contig_14934	0.0	1192.0	OZ187408.1	86.655	1124.0	92.0	27.0	547.0	1625.0	38869881.0	38870991.0	0.0	0.25370675453047775	3
contig_7388	6760	Binsularis_BLAST_SexualChromosomes.tsv	contig_7388	0.0	1190.0	CM101943.1	80.072	1656.0	287.0	29.0	2564.0	4202.0	39109160.0	39107531.0	0.0	0.2423076923076923	3
contig_18418	16283	Binsularis_BLAST_SexualChromosomes.tsv	contig_18418	0.0	1186.0	OZ203522.1	71.45	6126.0	1275.0	377.0	9942.0	15846.0	11779051.0	11773179.0	0.0	0.36258674691395937	3
contig_12642	3192	Binsularis_BLAST_SexualChromosomes.tsv	contig_12642	0.0	1186.0	OZ203522.1	92.071	845.0	63.0	2.0	324.0	1164.0	569341.0	570185.0	0.0	0.2631578947368421	3
contig_9759	8091	Binsularis_BLAST_SexualChromosomes.tsv	contig_9759	0.0	1184.0	OZ077565.1	76.039	2383.0	514.0	44.0	2607.0	4953.0	33798125.0	33800486.0	0.0	0.2899517982944012	3
contig_6272	4355	Binsularis_BLAST_SexualChromosomes.tsv	contig_6272	0.0	1184.0	JAOTOJ010000009.1	87.287	1054.0	113.0	12.0	2418.0	3452.0	12098138.0	12099189.0	0.0	0.23742824339839266	3
contig_5576	14106	Binsularis_BLAST_SexualChromosomes.tsv	contig_5576	0.0	1182.0	OZ203522.1	81.737	1462.0	226.0	26.0	5239.0	6669.0	9286048.0	9284597.0	0.0	0.1013753012902311	3
contig_18085	6258	Binsularis_BLAST_SexualChromosomes.tsv	contig_18085	0.0	1181.0	CM101943.1	84.403	1231.0	160.0	13.0	3483.0	4687.0	33691583.0	33690359.0	0.0	0.19239373601789708	3
contig_7185	3490	Binsularis_BLAST_SexualChromosomes.tsv	contig_7185	0.0	1179.0	CM101943.1	88.144	1029.0	72.0	20.0	221.0	1228.0	27421796.0	27422795.0	0.0	0.2885386819484241	3
contig_10188	4310	Binsularis_BLAST_SexualChromosomes.tsv	contig_10188	0.0	1177.0	JAOTOJ010000009.1	74.306	3242.0	622.0	164.0	1085.0	4254.0	34395710.0	34392608.0	0.0	0.7352668213457076	3
contig_3125	4919	Binsularis_BLAST_SexualChromosomes.tsv	contig_3125	0.0	1175.0	OX365972.1	89.384	942.0	88.0	5.0	3746.0	4675.0	1741778.0	1742719.0	0.0	0.1888595242935556	3
contig_4639	3055	Binsularis_BLAST_SexualChromosomes.tsv	contig_4639	0.0	1175.0	JADPQB010000410.1	80.635	1544.0	278.0	21.0	253.0	1786.0	20531.0	18999.0	0.0	0.5018003273322422	3
contig_3589	3325	Binsularis_BLAST_SexualChromosomes.tsv	contig_3589	0.0	1173.0	JAOTOJ010000009.1	90.837	884.0	70.0	7.0	161.0	1036.0	52664553.0	52665433.0	0.0	0.2631578947368421	3
contig_11061	6755	Binsularis_BLAST_SexualChromosomes.tsv	contig_11061	0.0	1173.0	JADPQB010000117.1	76.909	2187.0	432.0	55.0	4055.0	6213.0	37309.0	35168.0	0.0	0.31946706143597337	3
contig_3312	4922	Binsularis_BLAST_SexualChromosomes.tsv	contig_3312	0.0	1171.0	JADPQB010000410.1	80.583	1545.0	278.0	21.0	2592.0	4126.0	20531.0	18999.0	0.0	0.31166192604632265	3
contig_18223	3279	Binsularis_BLAST_SexualChromosomes.tsv	contig_18223	0.0	1168.0	CM101943.1	88.17	989.0	105.0	10.0	2292.0	3275.0	45606509.0	45607490.0	0.0	0.29978652028057334	3
contig_12318	7517	Binsularis_BLAST_SexualChromosomes.tsv	contig_12318	0.0	1166.0	CM077935.1	80.228	1578.0	290.0	21.0	210.0	1776.0	18955281.0	18956847.0	0.0	0.20832779034189172	3
contig_13843	8783	Binsularis_BLAST_SexualChromosomes.tsv	contig_13843	0.0	1166.0	CM077935.1	85.287	1237.0	63.0	84.0	14.0	1170.0	24565.0	23368.0	0.0	0.13161789821245587	3
contig_16499	8668	Binsularis_BLAST_SexualChromosomes.tsv	contig_16499	0.0	1166.0	JAOTOJ010000009.1	76.739	2214.0	440.0	60.0	4762.0	6947.0	56025757.0	56023591.0	0.0	0.2520766035994462	3
contig_12388	9506	Binsularis_BLAST_SexualChromosomes.tsv	contig_12388	0.0	1166.0	OZ187408.1	84.836	1187.0	149.0	31.0	5050.0	6229.0	83104954.0	83103792.0	0.0	0.12402693035977277	3
contig_11493	8813	Binsularis_BLAST_SexualChromosomes.tsv	contig_11493	0.0	1166.0	JAOTOJ010000009.1	78.736	1820.0	332.0	44.0	6964.0	8764.0	13722929.0	13724712.0	0.0	0.20424373085215022	3
contig_10413	8180	Binsularis_BLAST_SexualChromosomes.tsv	contig_10413	0.0	1164.0	NC_138210.1	80.535	1644.0	212.0	89.0	6105.0	7713.0	73295776.0	73297346.0	0.0	0.19657701711491443	3
contig_6005	9878	Binsularis_BLAST_SexualChromosomes.tsv	contig_6005	0.0	1164.0	CM101943.1	87.647	1020.0	102.0	10.0	8041.0	9060.0	44649390.0	44650385.0	0.0	0.10315853411621785	3
contig_9377	6787	Binsularis_BLAST_SexualChromosomes.tsv	contig_9377	0.0	1162.0	CM077935.1	74.543	3064.0	590.0	148.0	800.0	3791.0	30865485.0	30862540.0	0.0	0.44069544717842934	3
contig_12980	3208	Binsularis_BLAST_SexualChromosomes.tsv	contig_12980	0.0	1162.0	JADPQB010000410.1	80.48	1542.0	281.0	20.0	1394.0	2924.0	18999.0	20531.0	0.0	0.4769326683291771	3
contig_17985	11159	Binsularis_BLAST_SexualChromosomes.tsv	contig_17985	0.0	1160.0	JAOTOJ010000009.1	71.061	6987.0	1436.0	426.0	4427.0	11159.0	34882463.0	34875809.0	0.0	0.6032798637870777	3
contig_12659	4812	Binsularis_BLAST_SexualChromosomes.tsv	contig_12659	0.0	1160.0	JADPQB010000410.1	80.453	1545.0	280.0	22.0	2882.0	4416.0	18999.0	20531.0	0.0	0.3187863674147963	3
contig_5939	4402	Binsularis_BLAST_SexualChromosomes.tsv	contig_5939	0.0	1160.0	CM077935.1	89.934	914.0	73.0	7.0	14.0	909.0	44542384.0	44543296.0	0.0	0.20331667423898228	3
contig_12792	6742	Binsularis_BLAST_SexualChromosomes.tsv	contig_12792	0.0	1158.0	NC_138210.1	94.11	764.0	41.0	4.0	3895.0	4655.0	41922226.0	41922988.0	0.0	0.11272619400771285	3
contig_15180	8655	Binsularis_BLAST_SexualChromosomes.tsv	contig_15180	0.0	1155.0	OZ077565.1	85.029	1189.0	119.0	39.0	1716.0	2873.0	70150098.0	70148938.0	0.0	0.13367995378393993	3
contig_15101	3012	Binsularis_BLAST_SexualChromosomes.tsv	contig_15101	0.0	1153.0	CM077935.1	91.509	848.0	56.0	12.0	1652.0	2488.0	44568331.0	44567489.0	0.0	0.2775564409030544	3
contig_9047	18972	Binsularis_BLAST_SexualChromosomes.tsv	contig_9047	0.0	1153.0	CM077935.1	75.339	2583.0	542.0	77.0	414.0	2960.0	64985944.0	64988467.0	0.0	0.1341977651275564	3
contig_15514	6410	Binsularis_BLAST_SexualChromosomes.tsv	contig_15514	0.0	1151.0	OZ184078.1	80.036	1683.0	233.0	57.0	763.0	2392.0	18005791.0	18004159.0	0.0	0.25413416536661465	3
contig_6910	19869	Binsularis_BLAST_SexualChromosomes.tsv	contig_6910	0.0	1151.0	JADPQB010000117.1	75.491	2497.0	536.0	60.0	17370.0	19838.0	37601.0	35153.0	0.0	0.12421359907393427	3
contig_9633	6544	Binsularis_BLAST_SexualChromosomes.tsv	contig_9633	0.0	1151.0	CM077935.1	92.402	816.0	49.0	5.0	4400.0	5204.0	21833930.0	21834743.0	0.0	0.12286063569682151	3
contig_8272	5055	Binsularis_BLAST_SexualChromosomes.tsv	contig_8272	0.0	1151.0	JADPQB010000410.1	80.363	1543.0	281.0	22.0	2128.0	3659.0	20530.0	18999.0	0.0	0.3028684470820969	3
contig_2419	4744	Binsularis_BLAST_SexualChromosomes.tsv	contig_2419	0.0	1149.0	NC_138210.1	81.133	1500.0	225.0	40.0	21.0	1498.0	24320044.0	24318581.0	0.0	0.3113406408094435	3
contig_18204	5561	Binsularis_BLAST_SexualChromosomes.tsv	contig_18204	0.0	1149.0	CM077935.1	87.917	1018.0	70.0	23.0	4576.0	5552.0	44546573.0	44547578.0	0.0	0.17550800215788528	3
contig_8917	9632	Binsularis_BLAST_SexualChromosomes.tsv	contig_8917	0.0	1147.0	OZ077565.1	83.6	1311.0	126.0	46.0	5366.0	6631.0	26395227.0	26393961.0	0.0	0.13133305647840532	3
contig_7032	12088	Binsularis_BLAST_SexualChromosomes.tsv	contig_7032	0.0	1146.0	JADPQB010000410.1	79.716	1622.0	299.0	26.0	3083.0	4686.0	20608.0	18999.0	0.0	0.13261085373924553	3
contig_18473	8980	Binsularis_BLAST_SexualChromosomes.tsv	contig_18473	0.0	1146.0	OZ077565.1	86.241	1112.0	87.0	32.0	3271.0	4341.0	73240476.0	73241562.0	0.0	0.11915367483296214	3
contig_3324	4644	Binsularis_BLAST_SexualChromosomes.tsv	contig_3324	0.0	1140.0	OZ077565.1	92.92	791.0	45.0	1.0	3833.0	4612.0	1752873.0	1753663.0	0.0	0.1677433247200689	3
contig_3878	4197	Binsularis_BLAST_SexualChromosomes.tsv	contig_3878	0.0	1140.0	OZ187408.1	80.489	1512.0	276.0	18.0	701.0	2204.0	70429768.0	70431268.0	0.0	0.35811293781272335	3
contig_10214	5040	Binsularis_BLAST_SexualChromosomes.tsv	contig_10214	0.0	1140.0	JADPQB010000410.1	79.642	1621.0	303.0	24.0	1001.0	2605.0	18999.0	20608.0	0.0	0.31825396825396823	3
contig_4330	8403	Binsularis_BLAST_SexualChromosomes.tsv	contig_4330	0.0	1138.0	JAOTOJ010000009.1	83.861	1264.0	132.0	35.0	196.0	1417.0	6439841.0	6441074.0	0.0	0.14530524812566942	3
contig_3331	3886	Binsularis_BLAST_SexualChromosomes.tsv	contig_3331	0.0	1138.0	NC_138210.1	73.393	3360.0	770.0	107.0	26.0	3325.0	32945370.0	32942075.0	0.0	0.8489449305198147	3
contig_10653	3400	Binsularis_BLAST_SexualChromosomes.tsv	contig_10653	0.0	1134.0	JAOTOJ010000009.1	93.377	770.0	45.0	1.0	1556.0	2325.0	19118922.0	19118159.0	0.0	0.22617647058823528	3
contig_14589	8205	Binsularis_BLAST_SexualChromosomes.tsv	contig_14589	0.0	1133.0	CM077935.1	79.604	1618.0	300.0	26.0	15.0	1617.0	40980498.0	40982100.0	0.0	0.19524680073126144	3
contig_8951	11753	Binsularis_BLAST_SexualChromosomes.tsv	contig_8951	0.0	1133.0	CM077935.1	79.774	1592.0	296.0	24.0	5940.0	7518.0	9565657.0	9567235.0	0.0	0.13426359227431295	3
contig_6912	6330	Binsularis_BLAST_SexualChromosomes.tsv	contig_6912	0.0	1133.0	JADPQB010000410.1	80.182	1539.0	283.0	22.0	254.0	1781.0	20531.0	19004.0	0.0	0.24123222748815165	3
contig_8908	4578	Binsularis_BLAST_SexualChromosomes.tsv	contig_8908	0.0	1129.0	JAOTOJ010000009.1	92.109	811.0	48.0	4.0	971.0	1766.0	3460893.0	3461702.0	0.0	0.17365661861074705	3
contig_15655	4790	Binsularis_BLAST_SexualChromosomes.tsv	contig_15655	0.0	1127.0	OZ203522.1	81.997	1372.0	206.0	32.0	3439.0	4786.0	5634952.0	5633598.0	0.0	0.2812108559498956	3
contig_7624	6652	Binsularis_BLAST_SexualChromosomes.tsv	contig_7624	0.0	1127.0	OX365972.1	91.576	831.0	48.0	7.0	1.0	810.0	26490413.0	26489584.0	0.0	0.12161755862898377	3
contig_11790	4087	Binsularis_BLAST_SexualChromosomes.tsv	contig_11790	0.0	1125.0	JAOTOJ010000009.1	92.894	774.0	55.0	0.0	736.0	1509.0	32578898.0	32579671.0	0.0	0.18913628578419378	3
contig_9353	5369	Binsularis_BLAST_SexualChromosomes.tsv	contig_9353	0.0	1123.0	NC_138210.1	79.41	1797.0	212.0	81.0	1.0	1750.0	73445725.0	73444040.0	0.0	0.32575898677593595	3
contig_17449	3025	Binsularis_BLAST_SexualChromosomes.tsv	contig_17449	0.0	1123.0	OZ187408.1	87.857	980.0	90.0	12.0	1775.0	2726.0	23594637.0	23595615.0	0.0	0.3143801652892562	3
contig_17031	13606	Binsularis_BLAST_SexualChromosomes.tsv	contig_17031	0.0	1116.0	CM077935.1	78.527	1765.0	331.0	36.0	8742.0	10491.0	18956832.0	18955101.0	0.0	0.1285462296045862	3
contig_16148	6111	Binsularis_BLAST_SexualChromosomes.tsv	contig_16148	0.0	1116.0	NC_138210.1	84.506	1194.0	116.0	26.0	3782.0	4944.0	1316203.0	1317358.0	0.0	0.19014891179839633	3
contig_9197	14476	Binsularis_BLAST_SexualChromosomes.tsv	contig_9197	0.0	1110.0	CM077935.1	80.468	1495.0	256.0	27.0	5783.0	7253.0	10296005.0	10294523.0	0.0	0.10154738878143134	3
contig_2884	6436	Binsularis_BLAST_SexualChromosomes.tsv	contig_2884	0.0	1109.0	OX365972.1	84.404	1199.0	111.0	46.0	1820.0	2975.0	38897522.0	38896357.0	0.0	0.17945929148539466	3
contig_9677	3457	Binsularis_BLAST_SexualChromosomes.tsv	contig_9677	0.0	1109.0	OZ184078.1	77.144	1982.0	407.0	33.0	1152.0	3121.0	15117993.0	15116046.0	0.0	0.569568990454151	3
contig_17243	9955	Binsularis_BLAST_SexualChromosomes.tsv	contig_17243	0.0	1107.0	JAOTOJ010000009.1	77.044	2030.0	401.0	47.0	5340.0	7341.0	18956894.0	18954902.0	0.0	0.20100452034153693	3
contig_17656	3765	Binsularis_BLAST_SexualChromosomes.tsv	contig_17656	0.0	1107.0	OZ077565.1	75.095	2630.0	523.0	105.0	598.0	3151.0	30524719.0	30522146.0	0.0	0.6780876494023904	3
contig_12908	11869	Binsularis_BLAST_SexualChromosomes.tsv	contig_12908	0.0	1107.0	JADPQB010000410.1	79.974	1533.0	281.0	24.0	6539.0	8059.0	20531.0	19013.0	0.0	0.1280647063779594	3
contig_15213	11658	Binsularis_BLAST_SexualChromosomes.tsv	contig_15213	0.0	1105.0	OZ187408.1	83.895	1186.0	161.0	30.0	3075.0	4253.0	83103792.0	83104954.0	0.0	0.10104649167953336	3
contig_15341	4044	Binsularis_BLAST_SexualChromosomes.tsv	contig_15341	0.0	1105.0	JAOTOJ010000009.1	78.976	1641.0	330.0	15.0	1446.0	3078.0	19034170.0	19035803.0	0.0	0.4035608308605341	3
contig_9690	4991	Binsularis_BLAST_SexualChromosomes.tsv	contig_9690	0.0	1103.0	OX365972.1	89.145	912.0	63.0	14.0	3604.0	4509.0	3430487.0	3431368.0	0.0	0.1813263874974955	3
contig_10959	4187	Binsularis_BLAST_SexualChromosomes.tsv	contig_10959	0.0	1099.0	OX365972.1	93.307	747.0	47.0	3.0	2676.0	3421.0	26489605.0	26490349.0	0.0	0.1779316933365178	3
contig_8544	12443	Binsularis_BLAST_SexualChromosomes.tsv	contig_8544	0.0	1094.0	CM077935.1	78.261	1725.0	359.0	16.0	4043.0	5757.0	36681730.0	36683448.0	0.0	0.13774813147954673	3
contig_1452	5340	Binsularis_BLAST_SexualChromosomes.tsv	contig_1452	0.0	1094.0	JADPQB010000117.1	85.556	1080.0	117.0	25.0	3073.0	4126.0	2881.0	3947.0	0.0	0.19719101123595506	3
